1 33 31 5.35219
2 33 31 5.34785
3 33 31 5.34469
4 33 31 5.34284
5 33 31 5.34247
6 33 31 5.34375
7 33 31 5.34685
8 33 31 5.3519
9 33 31 5.35907
10 33 31 5.36847
11 33 31 5.3802
12 33 31 5.39426
13 33 31 5.41061
14 33 31 5.42911
15 33 31 5.44965
16 33 31 5.47211
17 33 31 5.49642
18 33 31 5.52259
19 33 31 5.5507
20 33 31 5.58076
21 33 31 5.61261
22 33 31 5.64576
23 33 31 5.67915
24 33 31 5.71098
25 33 31 5.73852
26 33 31 5.75822
27 33 31 5.76639
28 33 31 5.76109
29 33 31 5.74421
30 33 31 5.71958
31 33 31 5.69134
32 33 31 5.66268
33 33 31 5.63561
34 33 31 5.61111
35 33 31 5.58929
36 33 31 5.56957
37 33 31 5.55085
38 33 31 5.53192
39 33 31 5.5123
40 33 31 5.49238
41 33 31 5.47273
42 33 31 5.45387
43 33 31 5.4362
44 33 31 5.42001
45 33 31 5.40551
46 33 31 5.39278
47 33 31 5.38177
48 33 31 5.37233
49 33 31 5.36435
0 34 31 5.30497
1 34 31 5.30027
2 34 31 5.29685
3 34 31 5.29475
4 34 31 5.29405
5 34 31 5.29488
6 34 31 5.29738
7 34 31 5.30167
8 34 31 5.30789
9 34 31 5.31616
10 34 31 5.3266
11 34 31 5.33928
12 34 31 5.35424
13 34 31 5.37148
14 34 31 5.39096
15 34 31 5.41263
16 34 31 5.43644
17 34 31 5.46238
18 34 31 5.49043
19 34 31 5.52057
20 34 31 5.55265
21 34 31 5.58631
22 34 31 5.62079
23 34 31 5.65479
24 34 31 5.68623
25 34 31 5.71219
26 34 31 5.72906
27 34 31 5.7336
28 34 31 5.72464
29 34 31 5.70452
30 34 31 5.67724
31 34 31 5.64675
32 34 31 5.61596
33 34 31 5.58665
34 34 31 5.55964
35 34 31 5.53509
36 34 31 5.51263
37 34 31 5.49159
38 34 31 5.47129
39 34 31 5.45137
40 34 31 5.43189
41 34 31 5.41307
42 34 31 5.39522
43 34 31 5.37858
44 34 31 5.36337
45 34 31 5.34971
46 34 31 5.33769
47 34 31 5.32727
48 34 31 5.3184
49 34 31 5.31099
0 35 31 5.25695
1 35 31 5.25294
2 35 31 5.25033
3 35 31 5.24914
4 35 31 5.24943
5 35 31 5.25131
6 35 31 5.25487
7 35 31 5.26024
8 35 31 5.26753
9 35 31 5.27685
10 35 31 5.2883
11 35 31 5.30197
12 35 31 5.31793
13 35 31 5.3362
14 35 31 5.35681
15 35 31 5.37977
16 35 31 5.40507
17 35 31 5.43273
18 35 31 5.46271
19 35 31 5.49489
20 35 31 5.52901
21 35 31 5.56448
22 35 31 5.60029
23 35 31 5.63483
24 35 31 5.6657
25 35 31 5.68973
26 35 31 5.70338
27 35 31 5.70386
28 35 31 5.69101
29 35 31 5.66766
30 35 31 5.63796
31 35 31 5.60553
32 35 31 5.573
33 35 31 5.54189
34 35 31 5.51297
35 35 31 5.48639
36 35 31 5.46195
37 35 31 5.43923
38 35 31 5.41782
39 35 31 5.39744
40 35 31 5.37801
41 35 31 5.3596
42 35 31 5.34235
43 35 31 5.32641
44 35 31 5.31189
45 35 31 5.29888
46 35 31 5.28744
47 35 31 5.27757
48 35 31 5.26922
49 35 31 5.26237
0 36 31 5.21351
1 36 31 5.21012
2 36 31 5.20821
3 36 31 5.2078
4 36 31 5.20895
5 36 31 5.21173
6 36 31 5.21624
7 36 31 5.22258
8 36 31 5.23085
9 36 31 5.24115
10 36 31 5.2536
11 36 31 5.26827
12 36 31 5.28527
13 36 31 5.30465
14 36 31 5.32649
15 36 31 5.35084
16 36 31 5.37774
17 36 31 5.40719
18 36 31 5.43916
19 36 31 5.47346
20 36 31 5.50969
21 36 31 5.54705
22 36 31 5.58426
23 36 31 5.61933
24 36 31 5.64952
25 36 31 5.67143
26 36 31 5.68154
27 36 31 5.6778
28 36 31 5.6608
29 36 31 5.63432
30 36 31 5.60235
31 36 31 5.56821
32 36 31 5.53419
33 36 31 5.50162
34 36 31 5.47117
35 36 31 5.44303
36 36 31 5.41709
37 36 31 5.39309
38 36 31 5.37075
39 36 31 5.34984
40 36 31 5.33026
41 36 31 5.31199
42 36 31 5.29506
43 36 31 5.27954
44 36 31 5.2655
45 36 31 5.25298
46 36 31 5.24201
47 36 31 5.2326
48 36 31 5.22473
49 36 31 5.21837
0 37 31 5.17441
1 37 31 5.17156
2 37 31 5.17027
3 37 31 5.17054
4 37 31 5.17244
5 37 31 5.17602
6 37 31 5.18137
7 37 31 5.18858
8 37 31 5.19774
9 37 31 5.20897
10 37 31 5.22237
11 37 31 5.23805
12 37 31 5.2561
13 37 31 5.27664
14 37 31 5.29976
15 37 31 5.32556
16 37 31 5.3541
17 37 31 5.38542
18 37 31 5.41945
19 37 31 5.45596
20 37 31 5.49441
21 37 31 5.53381
22 37 31 5.57253
23 37 31 5.60814
24 37 31 5.63749
25 37 31 5.65697
26 37 31 5.66334
27 37 31 5.65505
28 37 31 5.63425
29 37 31 5.60488
30 37 31 5.57085
31 37 31 5.53513
32 37 31 5.49976
33 37 31 5.46591
34 37 31 5.43417
35 37 31 5.40474
36 37 31 5.37759
37 37 31 5.35254
38 37 31 5.32938
39 37 31 5.30793
40 37 31 5.28808
41 37 31 5.26976
42 37 31 5.25296
43 37 31 5.23768
44 37 31 5.22395
45 37 31 5.21177
46 37 31 5.20118
47 37 31 5.19215
48 37 31 5.18469
49 37 31 5.17878
0 38 31 5.13936
1 38 31 5.137
2 38 31 5.13625
3 38 31 5.13712
4 38 31 5.13967
5 38 31 5.14395
6 38 31 5.15005
7 38 31 5.15805
8 38 31 5.16804
9 38 31 5.18014
10 38 31 5.19445
11 38 31 5.2111
12 38 31 5.23021
13 38 31 5.25191
14 38 31 5.27633
15 38 31 5.30359
16 38 31 5.33381
17 38 31 5.36702
18 38 31 5.40317
19 38 31 5.44197
20 38 31 5.48279
21 38 31 5.52441
22 38 31 5.5648
23 38 31 5.60103
24 38 31 5.62944
25 38 31 5.64621
26 38 31 5.64854
27 38 31 5.63615
28 38 31 5.61185
29 38 31 5.57984
30 38 31 5.54382
31 38 31 5.50655
32 38 31 5.46984
33 38 31 5.43475
34 38 31 5.40181
35 38 31 5.37123
36 38 31 5.34301
37 38 31 5.31702
38 38 31 5.2931
39 38 31 5.27111
40 38 31 5.25092
41 38 31 5.23244
42 38 31 5.21563
43 38 31 5.20045
44 38 31 5.1869
45 38 31 5.17497
46 38 31 5.16465
47 38 31 5.15594
48 38 31 5.14883
49 38 31 5.1433
0 39 31 5.10808
1 39 31 5.10615
2 39 31 5.10587
3 39 31 5.10727
4 39 31 5.11039
5 39 31 5.1153
6 39 31 5.12207
7 39 31 5.13079
8 39 31 5.14154
9 39 31 5.15445
10 39 31 5.16963
11 39 31 5.18721
12 39 31 5.20735
13 39 31 5.23019
14 39 31 5.2559
15 39 31 5.28462
16 39 31 5.3165
17 39 31 5.3516
18 39 31 5.38988
19 39 31 5.43104
20 39 31 5.47434
21 39 31 5.51836
22 39 31 5.56068
23 39 31 5.59779
24 39 31 5.62548
25 39 31 5.63968
26 39 31 5.63818
27 39 31 5.62187
28 39 31 5.59428
29 39 31 5.55966
30 39 31 5.52159
31 39 31 5.48264
32 39 31 5.44448
33 39 31 5.40807
34 39 31 5.37391
35 39 31 5.3422
36 39 31 5.31295
37 39 31 5.28607
38 39 31 5.26142
39 39 31 5.23887
40 39 31 5.21828
41 39 31 5.19957
42 39 31 5.18265
43 39 31 5.16747
44 39 31 5.15401
45 39 31 5.14223
46 39 31 5.13212
47 39 31 5.12366
48 39 31 5.11684
49 39 31 5.11165
0 40 31 5.08029
1 40 31 5.07873
2 40 31 5.07887
3 40 31 5.08074
4 40 31 5.08438
5 40 31 5.08985
6 40 31 5.09722
7 40 31 5.10659
8 40 31 5.11804
9 40 31 5.1317
10 40 31 5.14769
11 40 31 5.16617
12 40 31 5.18729
13 40 31 5.21124
14 40 31 5.23818
15 40 31 5.26832
16 40 31 5.30182
17 40 31 5.33877
18 40 31 5.37915
19 40 31 5.42264
20 40 31 5.46846
21 40 31 5.51501
22 40 31 5.55954
23 40 31 5.59797
24 40 31 5.62554
25 40 31 5.63778
26 40 31 5.63291
27 40 31 5.61295
28 40 31 5.5821
29 40 31 5.54474
30 40 31 5.50439
31 40 31 5.46351
32 40 31 5.42366
33 40 31 5.38576
34 40 31 5.35028
35 40 31 5.31738
36 40 31 5.28708
37 40 31 5.2593
38 40 31 5.23391
39 40 31 5.21077
40 40 31 5.18975
41 40 31 5.17074
42 40 31 5.15364
43 40 31 5.1384
44 40 31 5.12495
45 40 31 5.11326
46 40 31 5.10329
47 40 31 5.09502
48 40 31 5.08844
49 40 31 5.08353
0 41 31 5.05574
1 41 31 5.05451
2 41 31 5.05502
3 41 31 5.0573
4 41 31 5.0614
5 41 31 5.06737
6 41 31 5.07529
7 41 31 5.08525
8 41 31 5.09734
9 41 31 5.11169
10 41 31 5.12845
11 41 31 5.14776
12 41 31 5.16981
13 41 31 5.1948
14 41 31 5.22292
15 41 31 5.25441
16 41 31 5.28944
17 41 31 5.32817
18 41 31 5.37056
19 41 31 5.41631
20 41 31 5.46461
21 41 31 5.51373
22 41 31 5.56067
23 41 31 5.60095
24 41 31 5.62926
25 41 31 5.64052
26 41 31 5.63304
27 41 31 5.60984
28 41 31 5.57574
29 41 31 5.53538
30 41 31 5.49236
31 41 31 5.44915
32 41 31 5.40729
33 41 31 5.36765
34 41 31 5.33066
35 41 31 5.29647
36 41 31 5.26506
37 41 31 5.23635
38 41 31 5.21019
39 41 31 5.18643
40 41 31 5.16494
41 41 31 5.14559
42 41 31 5.12827
43 41 31 5.1129
44 41 31 5.09942
45 41 31 5.08776
46 41 31 5.07788
47 41 31 5.06976
48 41 31 5.06337
49 41 31 5.0587
0 42 31 5.03421
1 42 31 5.03327
2 42 31 5.0341
3 42 31 5.03675
4 42 31 5.04126
5 42 31 5.04768
6 42 31 5.05609
7 42 31 5.06658
8 42 31 5.07926
9 42 31 5.09426
10 42 31 5.11171
11 42 31 5.13179
12 42 31 5.1547
13 42 31 5.18065
14 42 31 5.20988
15 42 31 5.24262
16 42 31 5.2791
17 42 31 5.31949
18 42 31 5.36381
19 42 31 5.41177
20 42 31 5.46253
21 42 31 5.51431
22 42 31 5.56395
23 42 31 5.6066
24 42 31 5.63632
25 42 31 5.64769
26 42 31 5.63879
27 42 31 5.61295
28 42 31 5.57553
29 42 31 5.53171
30 42 31 5.48548
31 42 31 5.43944
32 42 31 5.39517
33 42 31 5.3535
34 42 31 5.3148
35 42 31 5.27918
36 42 31 5.24659
37 42 31 5.21689
38 42 31 5.18993
39 42 31 5.16553
40 42 31 5.14354
41 42 31 5.12381
42 42 31 5.10624
43 42 31 5.0907
44 42 31 5.07714
45 42 31 5.06547
46 42 31 5.05564
47 42 31 5.04763
48 42 31 5.0414
49 42 31 5.03693
0 43 31 5.01551
1 43 31 5.01481
2 43 31 5.01593
3 43 31 5.01891
4 43 31 5.02378
5 43 31 5.03061
6 43 31 5.03946
7 43 31 5.05044
8 43 31 5.06364
9 43 31 5.07922
10 43 31 5.09731
11 43 31 5.11809
12 43 31 5.14179
13 43 31 5.16862
14 43 31 5.19885
15 43 31 5.23274
16 43 31 5.27056
17 43 31 5.31251
18 43 31 5.35868
19 43 31 5.40883
20 43 31 5.4622
21 43 31 5.51704
22 43 31 5.57012
23 43 31 5.61621
24 43 31 5.64849
25 43 31 5.66087
26 43 31 5.6514
27 43 31 5.62306
28 43 31 5.58177
29 43 31 5.53373
30 43 31 5.48355
31 43 31 5.4341
32 43 31 5.38698
33 43 31 5.34298
34 43 31 5.30238
35 43 31 5.26521
36 43 31 5.23135
37 43 31 5.20063
38 43 31 5.17283
39 43 31 5.14776
40 43 31 5.12525
41 43 31 5.10513
42 43 31 5.08727
43 43 31 5.07154
44 43 31 5.05787
45 43 31 5.04616
46 43 31 5.03636
47 43 31 5.02842
48 43 31 5.02231
49 43 31 5.01801
0 44 31 4.99945
1 44 31 4.99897
2 44 31 5.00035
3 44 31 5.00362
4 44 31 5.00882
5 44 31 5.016
6 44 31 5.02525
7 44 31 5.03666
8 44 31 5.05035
9 44 31 5.06644
10 44 31 5.0851
11 44 31 5.10651
12 44 31 5.13091
13 44 31 5.15853
14 44 31 5.18965
15 44 31 5.22457
16 44 31 5.2636
17 44 31 5.30701
18 44 31 5.35494
19 44 31 5.4073
20 44 31 5.4635
21 44 31 5.52198
22 44 31 5.57958
23 44 31 5.6307
24 44 31 5.6673
25 44 31 5.68165
26 44 31 5.67184
27 44 31 5.64058
28 44 31 5.59438
29 44 31 5.54103
30 44 31 5.48605
31 44 31 5.43261
32 44 31 5.38227
33 44 31 5.33569
34 44 31 5.29304
35 44 31 5.25422
36 44 31 5.21905
37 44 31 5.18726
38 44 31 5.15861
39 44 31 5.13287
40 44 31 5.10983
41 44 31 5.0893
42 44 31 5.07114
43 44 31 5.05521
44 44 31 5.0414
45 44 31 5.02963
46 44 31 5.01983
47 44 31 5.01194
48 44 31 5.00593
49 44 31 5.00177
0 45 31 4.98589
1 45 31 4.98561
2 45 31 4.98722
3 45 31 4.99074
4 45 31 4.99623
5 45 31 5.00374
6 45 31 5.01334
7 45 31 5.02514
8 45 31 5.03925
9 45 31 5.0558
10 45 31 5.07496
11 45 31 5.09693
12 45 31 5.12194
13 45 31 5.15024
14 45 31 5.18214
15 45 31 5.21796
16 45 31 5.25805
17 45 31 5.30274
18 45 31 5.35231
19 45 31 5.40681
20 45 31 5.46592
21 45 31 5.52843
22 45 31 5.59151
23 45 31 5.64947
24 45 31 5.69248
25 45 31 5.7096
26 45 31 5.69912
27 45 31 5.66461
28 45 31 5.61224
29 45 31 5.5525
30 45 31 5.49205
31 45 31 5.43421
32 45 31 5.38042
33 45 31 5.33114
34 45 31 5.28636
35 45 31 5.24588
36 45 31 5.20937
37 45 31 5.17653
38 45 31 5.14703
39 45 31 5.12062
40 45 31 5.09705
41 45 31 5.07611
42 45 31 5.05764
43 45 31 5.04149
44 45 31 5.02755
45 45 31 5.0157
46 45 31 5.00588
47 45 31 4.99803
48 45 31 4.99209
49 45 31 4.98805
0 46 31 4.97471
1 46 31 4.9746
2 46 31 4.97641
3 46 31 4.98017
4 46 31 4.98591
5 46 31 4.99371
6 46 31 5.00363
7 46 31 5.01577
8 46 31 5.03024
9 46 31 5.0472
10 46 31 5.0668
11 46 31 5.08925
12 46 31 5.11477
13 46 31 5.14365
14 46 31 5.1762
15 46 31 5.21276
16 46 31 5.25373
17 46 31 5.2995
18 46 31 5.35045
19 46 31 5.40683
20 46 31 5.46862
21 46 31 5.53511
22 46 31 5.60422
23 46 31 5.67101
24 46 31 5.72499
25 46 31 5.74524
26 46 31 5.7318
27 46 31 5.6926
28 46 31 5.63282
29 46 31 5.56621
30 46 31 5.50015
31 46 31 5.43791
32 46 31 5.3807
33 46 31 5.32878
34 46 31 5.28194
35 46 31 5.23983
36 46 31 5.20204
37 46 31 5.16816
38 46 31 5.13785
39 46 31 5.11079
40 46 31 5.08671
41 46 31 5.06538
42 46 31 5.04661
43 46 31 5.03024
44 46 31 5.01615
45 46 31 5.00422
46 46 31 4.99438
47 46 31 4.98654
48 46 31 4.98068
49 46 31 4.97674
0 47 31 4.96581
1 47 31 4.96585
2 47 31 4.96784
3 47 31 4.9718
4 47 31 4.97778
5 47 31 4.98583
6 47 31 4.99602
7 47 31 5.00846
8 47 31 5.02326
9 47 31 5.04057
10 47 31 5.06054
11 47 31 5.08339
12 47 31 5.10934
13 47 31 5.13869
14 47 31 5.17175
15 47 31 5.20888
16 47 31 5.25051
17 47 31 5.29708
18 47 31 5.34905
19 47 31 5.40683
20 47 31 5.47068
21 47 31 5.54042
22 47 31 5.61501
23 47 31 5.69151
24 47 31 5.76104
25 47 31 5.78496
26 47 31 5.7639
27 47 31 5.71761
28 47 31 5.65169
29 47 31 5.57952
30 47 31 5.50871
31 47 31 5.44263
32 47 31 5.38239
33 47 31 5.32807
34 47 31 5.27935
35 47 31 5.23575
36 47 31 5.19677
37 47 31 5.16194
38 47 31 5.13087
39 47 31 5.1032
40 47 31 5.07863
41 47 31 5.05693
42 47 31 5.03788
43 47 31 5.02131
44 47 31 5.00708
45 47 31 4.99507
46 47 31 4.98519
47 47 31 4.97737
48 47 31 4.97156
49 47 31 4.96771
0 48 31 4.95909
1 48 31 4.95926
2 48 31 4.96141
3 48 31 4.96556
4 48 31 4.97175
5 48 31 4.98002
6 48 31 4.99046
7 48 31 5.00317
8 48 31 5.01825
9 48 31 5.03585
10 48 31 5.05613
11 48 31 5.07931
12 48 31 5.10561
13 48 31 5.13531
14 48 31 5.16875
15 48 31 5.20628
16 48 31 5.24834
17 48 31 5.29538
18 48 31 5.34792
19 48 31 5.40642
20 48 31 5.47128
21 48 31 5.54259
22 48 31 5.61976
23 48 31 5.70039
24 48 31 5.77496
25 48 31 5.79893
26 48 31 5.78124
27 48 31 5.73355
28 48 31 5.66566
29 48 31 5.59045
30 48 31 5.51644
31 48 31 5.44749
32 48 31 5.38485
33 48 31 5.32858
34 48 31 5.27827
35 48 31 5.23337
36 48 31 5.19334
37 48 31 5.15766
38 48 31 5.1259
39 48 31 5.09768
40 48 31 5.07268
41 48 31 5.05063
42 48 31 5.03133
43 48 31 5.01457
44 48 31 5.00021
45 48 31 4.98813
46 48 31 4.97822
47 48 31 4.97041
48 48 31 4.96465
49 48 31 4.96088
0 49 31 4.95448
1 49 31 4.95478
2 49 31 4.95708
3 49 31 4.96139
4 49 31 4.96776
5 49 31 4.97624
6 49 31 4.9869
7 49 31 4.99983
8 49 31 5.01515
9 49 31 5.033
10 49 31 5.05355
11 49 31 5.07698
12 49 31 5.10355
13 49 31 5.13351
14 49 31 5.1672
15 49 31 5.20496
16 49 31 5.24723
17 49 31 5.29445
18 49 31 5.3471
19 49 31 5.40562
20 49 31 5.47035
21 49 31 5.54126
22 49 31 5.61759
23 49 31 5.69687
24 49 31 5.77113
25 49 31 5.80373
26 49 31 5.78822
27 49 31 5.74284
28 49 31 5.67475
29 49 31 5.59835
30 49 31 5.52269
31 49 31 5.452
32 49 31 5.38771
33 49 31 5.32998
34 49 31 5.27843
35 49 31 5.23248
36 49 31 5.19156
37 49 31 5.15516
38 49 31 5.12281
39 49 31 5.09411
40 49 31 5.06872
41 49 31 5.04638
42 49 31 5.02685
43 49 31 5.00992
44 49 31 4.99545
45 49 31 4.98331
46 49 31 4.97338
47 49 31 4.96558
48 49 31 4.95986
49 49 31 4.95617
0 0 32 4.93932
1 0 32 4.9397
2 0 32 4.94201
3 0 32 4.94629
4 0 32 4.95254
5 0 32 4.96083
6 0 32 4.97121
7 0 32 4.98375
8 0 32 4.99854
9 0 32 5.01571
10 0 32 5.03537
11 0 32 5.05767
12 0 32 5.08279
13 0 32 5.11092
14 0 32 5.14225
15 0 32 5.17701
16 0 32 5.21539
17 0 32 5.25758
18 0 32 5.30367
19 0 32 5.35356
20 0 32 5.40686
21 0 32 5.46255
22 0 32 5.51859
23 0 32 5.57113
24 0 32 5.61351
25 0 32 5.63626
26 0 32 5.63405
27 0 32 5.6085
28 0 32 5.5648
29 0 32 5.51081
30 0 32 5.45311
31 0 32 5.39592
32 0 32 5.34155
33 0 32 5.29107
34 0 32 5.24485
35 0 32 5.20289
36 0 32 5.165
37 0 32 5.13092
38 0 32 5.10039
39 0 32 5.07314
40 0 32 5.04892
41 0 32 5.02753
42 0 32 5.00878
43 0 32 4.99251
44 0 32 4.97858
45 0 32 4.96689
46 0 32 4.95733
47 0 32 4.94985
48 0 32 4.94438
49 0 32 4.94087
0 1 32 4.93884
1 1 32 4.93933
2 1 32 4.94177
3 1 32 4.94618
4 1 32 4.95258
5 1 32 4.96102
6 1 32 4.97156
7 1 32 4.98428
8 1 32 4.99925
9 1 32 5.01659
10 1 32 5.03642
11 1 32 5.05889
12 1 32 5.08417
13 1 32 5.11243
14 1 32 5.14388
15 1 32 5.1787
16 1 32 5.21711
17 1 32 5.25924
18 1 32 5.30515
19 1 32 5.35471
20 1 32 5.40743
21 1 32 5.46223
22 1 32 5.51696
23 1 32 5.56786
24 1 32 5.609
25 1 32 5.63273
26 1 32 5.63331
27 1 32 5.61026
28 1 32 5.56826
29 1 32 5.51505
30 1 32 5.45744
31 1 32 5.39993
32 1 32 5.34502
33 1 32 5.29392
34 1 32 5.24708
35 1 32 5.20454
36 1 32 5.16614
37 1 32 5.13162
38 1 32 5.10073
39 1 32 5.07317
40 1 32 5.04872
41 1 32 5.02714
42 1 32 5.00825
43 1 32 4.99189
44 1 32 4.9779
45 1 32 4.96618
46 1 32 4.95662
47 1 32 4.94916
48 1 32 4.94374
49 1 32 4.94031
0 2 32 4.9403
1 2 32 4.94089
2 2 32 4.94344
3 2 32 4.94797
4 2 32 4.95451
5 2 32 4.9631
6 2 32 4.97379
7 2 32 4.98665
8 2 32 5.00178
9 2 32 5.01927
10 2 32 5.03924
11 2 32 5.06185
12 2 32 5.08724
13 2 32 5.11559
14 2 32 5.14709
15 2 32 5.18194
16 2 32 5.2203
17 2 32 5.2623
18 2 32 5.30799
19 2 32 5.35721
20 2 32 5.40944
21 2 32 5.46358
22 2 32 5.51754
23 2 32 5.56777
24 2 32 5.60885
25 2 32 5.63379
26 2 32 5.63622
27 2 32 5.61445
28 2 32 5.57309
29 2 32 5.52015
30 2 32 5.46248
31 2 32 5.40465
32 2 32 5.34929
33 2 32 5.2977
34 2 32 5.25038
35 2 32 5.20741
36 2 32 5.16863
37 2 32 5.13379
38 2 32 5.10262
39 2 32 5.07485
40 2 32 5.05022
41 2 32 5.02852
42 2 32 5.00953
43 2 32 4.9931
44 2 32 4.97908
45 2 32 4.96736
46 2 32 4.95782
47 2 32 4.9504
48 2 32 4.94503
49 2 32 4.94168
0 3 32 4.94368
1 3 32 4.94437
2 3 32 4.94703
3 3 32 4.95168
4 3 32 4.95835
5 3 32 4.96707
6 3 32 4.97789
7 3 32 4.99089
8 3 32 5.00615
9 3 32 5.02377
10 3 32 5.04387
11 3 32 5.06658
12 3 32 5.09205
13 3 32 5.12047
14 3 32 5.152
15 3 32 5.18682
16 3 32 5.22511
17 3 32 5.26699
18 3 32 5.31249
19 3 32 5.36146
20 3 32 5.41341
21 3 32 5.46732
22 3 32 5.52124
23 3 32 5.57188
24 3 32 5.61405
25 3 32 5.64067
26 3 32 5.6443
27 3 32 5.62267
28 3 32 5.58085
29 3 32 5.52722
30 3 32 5.46886
31 3 32 5.41042
32 3 32 5.35453
33 3 32 5.30249
34 3 32 5.25478
35 3 32 5.21149
36 3 32 5.17244
37 3 32 5.13738
38 3 32 5.10604
39 3 32 5.07813
40 3 32 5.0534
41 3 32 5.03162
42 3 32 5.01259
43 3 32 4.99614
44 3 32 4.98212
45 3 32 4.97041
46 3 32 4.96091
47 3 32 4.95354
48 3 32 4.94824
49 3 32 4.94496
0 4 32 4.94898
1 4 32 4.94978
2 4 32 4.95255
3 4 32 4.95732
4 4 32 4.9641
5 4 32 4.97295
6 4 32 4.9839
7 4 32 4.99702
8 4 32 5.0124
9 4 32 5.03013
10 4 32 5.05033
11 4 32 5.07313
12 4 32 5.09868
13 4 32 5.12714
14 4 32 5.15867
15 4 32 5.19347
16 4 32 5.23169
17 4 32 5.27347
18 4 32 5.31884
19 4 32 5.36768
20 4 32 5.41959
21 4 32 5.47367
22 4 32 5.52818
23 4 32 5.58005
24 4 32 5.62425
25 4 32 5.65333
26 4 32 5.65869
27 4 32 5.63661
28 4 32 5.59257
29 4 32 5.53674
30 4 32 5.47678
31 4 32 5.41729
32 4 32 5.36073
33 4 32 5.30825
34 4 32 5.26025
35 4 32 5.21675
36 4 32 5.17755
37 4 32 5.14239
38 4 32 5.11097
39 4 32 5.08301
40 4 32 5.05825
41 4 32 5.03646
42 4 32 5.01743
43 4 32 5.001
44 4 32 4.98701
45 4 32 4.97534
46 4 32 4.9659
47 4 32 4.95859
48 4 32 4.95337
49 4 32 4.95018
0 5 32 4.95624
1 5 32 4.95714
2 5 32 4.96002
3 5 32 4.9649
4 5 32 4.97181
5 5 32 4.98076
6 5 32 4.99183
7 5 32 5.00507
8 5 32 5.02057
9 5 32 5.03841
10 5 32 5.0587
11 5 32 5.08158
12 5 32 5.10718
13 5 32 5.13567
14 5 32 5.16721
15 5 32 5.20198
16 5 32 5.24014
17 5 32 5.28184
18 5 32 5.32713
19 5 32 5.37594
20 5 32 5.42796
21 5 32 5.48245
22 5 32 5.5379
23 5 32 5.59155
24 5 32 5.63857
25 5 32 5.67118
26 5 32 5.67922
27 5 32 5.65554
28 5 32 5.60706
29 5 32 5.54769
30 5 32 5.48556
31 5 32 5.42487
32 5 32 5.36768
33 5 32 5.31488
34 5 32 5.26673
35 5 32 5.22317
36 5 32 5.18396
37 5 32 5.1488
38 5 32 5.11741
39 5 32 5.08949
40 5 32 5.06477
41 5 32 5.04303
42 5 32 5.02406
43 5 32 5.00768
44 5 32 4.99376
45 5 32 4.98216
46 5 32 4.9728
47 5 32 4.96557
48 5 32 4.96044
49 5 32 4.95734
0 6 32 4.96549
1 6 32 4.9665
2 6 32 4.96949
3 6 32 4.97448
4 6 32 4.98149
5 6 32 4.99057
6 6 32 5.00175
7 6 32 5.0151
8 6 32 5.0307
9 6 32 5.04864
10 6 32 5.06902
11 6 32 5.09198
12 6 32 5.11764
13 6 32 5.14615
14 6 32 5.17769
15 6 32 5.21244
16 6 32 5.25055
17 6 32 5.29217
18 6 32 5.33739
19 6 32 5.38619
20 6 32 5.43832
21 6 32 5.49317
22 6 32 5.54945
23 6 32 5.60477
24 6 32 5.65468
25 6 32 5.69105
26 6 32 5.69973
27 6 32 5.67208
28 6 32 5.61953
29 6 32 5.55738
30 6 32 5.49379
31 6 32 5.43245
32 6 32 5.37504
33 6 32 5.32223
34 6 32 5.27416
35 6 32 5.23073
36 6 32 5.19166
37 6 32 5.15665
38 6 32 5.12539
39 6 32 5.0976
40 6 32 5.073
41 6 32 5.05137
42 6 32 5.03251
43 6 32 5.01623
44 6 32 5.00241
45 6 32 4.99091
46 6 32 4.98164
47 6 32 4.97452
48 6 32 4.96948
49 6 32 4.96648
0 7 32 4.97677
1 7 32 4.97789
2 7 32 4.98099
3 7 32 4.98609
4 7 32 4.99322
5 7 32 5.0024
6 7 32 5.0137
7 7 32 5.02716
8 7 32 5.04286
9 7 32 5.0609
10 7 32 5.08138
11 7 32 5.1044
12 7 32 5.13012
13 7 32 5.15866
14 7 32 5.19021
15 7 32 5.22492
16 7 32 5.26297
17 7 32 5.3045
18 7 32 5.34963
19 7 32 5.39833
20 7 32 5.45039
21 7 32 5.50524
22 7 32 5.56164
23 7 32 5.61738
24 7 32 5.66887
25 7 32 5.71018
26 7 32 5.71705
27 7 32 5.68145
28 7 32 5.62615
29 7 32 5.5637
30 7 32 5.50043
31 7 32 5.43955
32 7 32 5.38259
33 7 32 5.3302
34 7 32 5.28252
35 7 32 5.23944
36 7 32 5.20069
37 7 32 5.16596
38 7 32 5.13496
39 7 32 5.10738
40 7 32 5.08298
41 7 32 5.06153
42 7 32 5.04282
43 7 32 5.0267
44 7 32 5.013
45 7 32 5.00163
46 7 32 4.99248
47 7 32 4.98547
48 7 32 4.98054
49 7 32 4.97765
0 8 32 4.99016
1 8 32 4.99138
2 8 32 4.99459
3 8 32 4.99981
4 8 32 5.00704
5 8 32 5.01634
6 8 32 5.02774
7 8 32 5.04131
8 8 32 5.05712
9 8 32 5.07526
10 8 32 5.09583
11 8 32 5.11893
12 8 32 5.14471
13 8 32 5.17329
14 8 32 5.20483
15 8 32 5.23951
16 8 32 5.27748
17 8 32 5.31889
18 8 32 5.36383
19 8 32 5.41229
20 8 32 5.46401
21 8 32 5.51831
22 8 32 5.57369
23 8 32 5.62731
