% # iter+eval+sigma+0+fitness+xbest, seed=617170, Sat Feb 18 19:13:27 2017
95 570 0.000146088913421 0 1.72366348947e-14 1.99999998732 3.00000013067
96 576 0.000112950979182 0 1.47383093905e-15 2.00000002596 2.99999997172
97 582 9.00055823034e-05 0 1.24075583158e-14 2.00000001973 2.99999989037
98 588 7.3111008822e-05 0 3.04747622496e-15 2.00000005518 3.00000000147
99 594 7.14047841668e-05 0 5.67184664859e-16 1.99999999226 3.00000002252
100 600 6.01353794525e-05 0 1.01093367663e-15 1.99999999911 2.99999996822
101 606 5.85676790929e-05 0 2.0704908177e-15 2.00000002601 3.00000003734
102 612 4.30808806682e-05 0 1.40992603059e-16 1.99999999738 2.99999998842
103 618 3.53867619838e-05 0 4.1641980485e-17 2.00000000351 3.00000000541
104 624 2.94705240821e-05 0 1.83423398827e-16 2.00000001221 3.00000000587
105 630 3.50754932215e-05 0 2.83852320168e-16 1.99999999474 2.99999998399
106 636 3.16549204979e-05 0 9.60307982444e-18 1.99999999905 2.99999999705
